number,label,ifEmail,BasedRank,url
11838,False,False,False,http://brunomenard.com/css/css/verify/%20/cedrick.chisolm%40aaa.com/238671509/a347c744acf217d/a347c744acf217d/42e80cf509c045efe9baf45b0a2fdf5c/cedrick.chisolm%40wmmodels.com/238671509.php
11839,False,False,False,http://www.postalcertification.blo.pl/?gfdg
11840,False,False,False,http://casex.by/images/dopboxnew/Dropbox/Dropbox/dropbox
11841,True,True,True,http://www.movistar.com.mx/documents/legales/spotify
11842,True,True,False,https://www.infibeam.com/home_furnishing/search?make=lamporghini
11843,True,True,False,https://www.breitbart.com/national-security/2017/10/13/brief-timeline-iran-sponsored-terrorism-since-1979/
11844,True,True,True,https://www.bayer.com/en/german-sites.aspx
11845,False,False,False,http://chaseonline.chase.com.mtdl.tk/Secure/webform/OSL.aspx?LOB=91631601131779583629064869907358326208
11846,True,True,False,http://www.rockofagesmusical.co.uk/creative/selladoor-worldwide/
11847,False,True,False,http://paypal-deutschland.fe100.net/owner/U_TID=QDKNC8013403353/index.html
11848,True,True,True,https://ucarecdn.com/4941df8c-cae8-45aa-b517-62ddef3b4927/
11849,True,True,False,http://www.worldscibooks.com/physics/5977.html
11850,False,False,False,http://signin.ebay.it.adanaplywood.com/ws/?#eBayISAPI.dll?SignIn&UsingSSL=1&pUserId=&co_partnerId=2&siteid
11851,True,True,False,"http://www.tiscover.at/guide/32332sy,de,sch1/objectid,sig133394at,curr,eur,parentid,rgn17at,season,at2,selectedentry,sights.html/intern.html"
11852,False,True,False,http://ghfhf.br30.com/
11853,False,False,False,http://www.grantcraig.com/~projecti/us/info1.php
11854,True,True,True,http://www.cyberforum.ru/android-dev/thread1950666.html
11855,False,False,False,http://www.53.com.wps8246b.tooniht.tk/confirm/cbupdate
11856,True,False,False,http://www.plosmedicine.org/article/info%3adoi%2f10.1371%2fjournal.pmed.1001367
11857,False,False,False,http://business-eb.client00112-form.bbt.com.mainid.ac/clients/form/b_form.jsp
11858,True,True,False,https://discourse-cdn-sjc1.com/elastic/uploads/default/original/3x/2/1/21f0b2276d901ad6e5ee107ab2f3d4e5a99d5db3.png
11859,True,True,True,https://www.ravensburger.de/spielanleitungen/ecm/spielanleitungen/27110%20anl%201429398.pdf
11860,True,False,False,https://www.jianzhiba.net/company/93368.html
11861,True,True,True,https://www.cameranu.nl/nl/c19632/statieven-en-toebehoren/mefoto/roadtrip
11862,False,False,False,http://gethotandhealthy.ca/wp-includes/images/smilies/domain2/webmail/WebMail.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1
11863,False,True,False,http://relationshipsecrets.info/wp-includes/css/Gdocs/Secure/Securedocs
11864,True,True,False,http://www.ministerosalute.it/assistenza/
11865,True,True,False,http://www.streetwellness.com/articles/general/547615-the-5-senses
11866,False,False,False,http://manageaccount-disputepaymentebay-paymentresolve.com/webapps/810ae/websrc
11867,True,True,False,https://www.ctrlpaint.com/videos/adjustment-layers
11868,False,False,True,http://www.signin.ebay.comn.pochta.ru/ehayISAPIdllSignInruhttwwwehaycomtrksidm.asp
11869,True,True,False,http://www.mydigitallife.info/2009/06/25/ocz-sabre-oled-gaming-keyboard-with-9-dynamic-user-programmable-oled-hotkeys/
11870,True,False,True,https://hanoi.gov.vn/tintuc_sukien/-/hn/zvom7e3vdmrm/3/2820854/ket-qua-lay-phieu-tin-nhiem-36-chuc-danh-do-hnd-tp-bau.html
11871,True,True,True,https://www.xpressreg.net/ereg/regdemoe-reg.asp?eventcode=extr0918&rc=&aban=&p1=&li=
11872,True,False,True,https://www.paginegialle.it/fortunesrl
11873,False,False,False,http://paypal.com.cgi-bin-websc5.b4d80a13c0a2116480.ee0r-cmd-login-submit-dispatch-5885d80a13c0d.b1f8e26366.3d3fae.e89703d295b4.a2116480e.e013d.2d8494db97095.b4d80a13c0a2116480.ee01a0.5c536656g7e8z9.amelaca.com/pp/index.php?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=9f2f708212fcab31729e23b7252b1242
11874,True,True,False,https://www.sensus.se/kurser-och-evenemang/skapa-ditt-eget-appeltrad-och-ympa-om-ett-gammalt-407074/
11875,True,False,False,https://eurecat.org/es/ambitos-de-conocimiento/nuevos-procesos-de-fabricacion/
11876,True,True,False,https://www.unitedfresh.org/qa-brian-antle-planttape-usa/
11877,True,True,True,https://www.toolbox.com/rss-feed/users/content/abrilnava
11878,False,False,False,http://antikprat.se/shop/images/.sirnon/online_bofa_banking/e-online-banking/update.html
11879,False,False,False,http://www.nationwide.co.uk.g.jumpjump.net/default2.asp.htm?usid=FG3424637472&traceid={E3DDSJ60-223EF-4899-BDD8A-223EF-4899-BDD8A-FE3278162S3}&usrtr=
11880,True,False,False,https://www.insure.com/home-insurance/basics.html
11881,False,False,False,http://debbeesislandinn.com/wp-includes/images/smilies/xml/oldfirstonline/corprate.htm
11882,False,False,False,http://www.hpcalandover.org/www.paypal.fr/
11883,False,False,False,http://www.moroccandeserttrips.com/wp-includes/SimplePie/googledoc
11884,True,True,False,https://www.mindsetworks.com/account/login?return=ahr0cdovl2nvbw11bml0es5taw5kc2v0d29ya3muy29tl2vudhj5l2dyb3dpbmctd2l0ac1qb3ktyw5klxjpz29y
11885,False,False,False,http://85.185.53.58/usage/NorthIsland/sign.htm
11886,True,True,False,https://www.cement.org/learn/materials-applications/masonry/masonry-contractors'-corner/keep-cavities-clean
11887,False,True,False,http://enfantsdumekong.com/.wcb/WESTCOASTBANK/files/x.php
11888,True,True,False,https://www.mediaupdate.co.za/media/144141/why-media-analysis-is-more-important-than-the-data-itself
11889,False,True,False,http://hostcoil.com/dhldeliveryupdate/
11890,True,True,False,http://www.youblisher.com/p/1258525-katalog-a5/
11891,True,True,True,https://www.jutarnji.hr/tag/djevoj%c4%8dice
11892,False,False,False,http://sinig-iin-ebaiy.com/html_from=R40&_trksid=m570&_nkw=d&_sacat=See-All-Categories.htm
11893,True,True,True,https://www.hbs.edu/faculty/pages/profile.aspx?facid=81020
11894,False,True,False,http://rgnc.ru/wp-content/plugins/wp_comm/8557281529/login3848465/
11895,True,True,False,http://www.fastupfront.com/blog/tag/data-breach/
11896,True,True,True,https://www.silversea.com/pt-br/navios/silver-whisper/public-areas/lounge-de-show.html
11897,False,True,False,http://kisnl.com/secure/secure-code53/security/login.php
11898,False,False,False,http://signin.ebay.com.ws.ebayisapi.dll.usingssl.yes.signin.siteid.sessionid.adgjfgjkdsasftukgaabjdfahdouerawfdws.alanac5.com/~negril1/css/index.php?SignIn=1&co_partnerId=2&siteid=0&ru=&pp=pass&customerid=acch-sugarandspicekid@bellsouth.net&pageType=708XeMWZllWXS3AlBXVShqAhQRfhgTDrf=https://signin.ebay.com/ws/eBayISAPI.dll?SignIn&UsingSSL=1&pUserId=&co_partnerId=2&siteid=0&ru=&pp=&pageType=708&MfcISAPICommand=ConfirmRegistration
11899,True,True,False,http://www.incb.org/incb/fr/precursors/special_projects/project_ion.html
11900,False,False,False,http://www.paypal.co.uk.web.angelhomeimprovement.co.uk/.dd/c207b757c66c5df8cba482baed8ac247/
11901,False,False,False,http://www.gls-uae.com/images/stories/sharjah/62880ac79a0712e3dff6613e2819d538/dir.php
11902,True,True,True,https://www.higherlogic.com/about/news/press-releases/2018/higher-logics-rob-wenger-announces-new-role-as-executive-chairman-welcomes-kevin-boyce-as-new-ceo
11903,True,False,False,https://972mag.com/special/50-years-too-many/page/2/
11904,False,False,False,http://38.114.212.145/wp-content/themes/moderno/images/file2/file1.htm
11905,False,True,False,http://askcomunicaciones.com/wp-content/plugins/cmdrun/d/nGsiaz/index.php
11906,True,True,False,https://www.recycle.net/cgi-bin/feedback1.cgi?w=25
11907,True,True,False,https://www.links.org/?p=1317
11908,True,True,False,https://www.santafenm.gov/media/files/transportation/transit/2016%20santa%20fe%20trail%20bus%20schedules.pdf
11909,False,False,False,http://signin.ebay.com.774717954.774717954.774717954.774717954.774717.jhrbuy98nb2h4pyk.com/sc/saw-cgi/eBayISAPI.dll/
11910,True,True,True,http://www.1905.com/news/20180415/1272261.shtml
11911,True,True,True,https://bits.media/search/?tags=%d0%90%d0%bb%d0%b5%d0%ba%d1%81%d0%b0%d0%bd%d0%b4%d1%80%20%d0%92%d0%b8%d0%bd%d0%bd%d0%b8%d0%ba
11912,False,True,False,http://outtlookweb.tripod.com/
11913,True,False,False,http://www.opengis.org/info/ipr/20030502/030417_ogcipr_exd_license.pdf
11914,True,False,False,https://themememe.com/tag/quote/
11915,True,False,False,https://www.leotheme.com/prestashop/themes.html?wiz_id=18576&start=216
11916,False,False,False,http://sac-app.mobi/netflix.com.br/YourAccountPayment.php?nftoken=BQAbAAEBEIv9n2pgJIxiNojgXL7AMiKAkBxnqRw7NjekicEKMP%20uOMGkr0sz%207b706wnuKdUMA
11917,True,True,False,https://www.bhayacruises.com/vi/su-khac-biet-cua-bhaya
11918,True,True,False,https://www.npfa.or.jp/org/pdf/org/c21c6975b901c4c337e736874118b42cd90554f5.pdf
11919,False,True,False,http://service724.com/bt.home/78a770ce454a0ced08b90ea2403ebf65
11920,False,False,False,http://jittercoms.gm/update/login.php?cmd=login_submit&id=427197ac
11921,True,True,True,https://thepreviewapp.com/edit-instagram-hashtag-groups-preview-app/
11922,True,False,False,https://www.va.se/nyheter/2017/08/24/vi-fick-just-hora-nar-iphone-8-borjar-saljas/
11923,True,True,True,http://inspectapedia.com/chimneys/chimney_chase_fire.php
11924,False,False,False,http://turkceolimpiyatlari.com.ua/eby/cd2d7709b886b48800cddf9a38c241b8/9baee2e9417c400733ca94cfbe1618d2/f7b7b1ccafb4afaaf683ea03d36dc7e1/?pagein=https://signin.ebay.it/ws/eBayISAPI.dll?SignIn&ru=http://www.ebay.it/
11925,True,True,True,https://nebraska.edu/news-and-events/news/2012/university-of-nebraska-enrollment-holds-steady
11926,True,True,False,https://www.ifad.org/operations/projects/regions/pn/dz_all.htm
11927,False,False,False,http://fant.tagan.ru/components/sup2/index.php
11928,True,False,False,http://www.soldamatic.com/ru/category/%d1%86%d0%b5%d0%bd%d1%82%d1%80%d0%b0%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f-%d0%b8-%d1%8e%d0%b6%d0%bd%d0%b0%d1%8f-%d0%b0%d0%bc%d0%b5%d1%80%d0%b8%d0%ba%d0%b0/
11929,True,True,False,http://www.straightrunning.com/xmingnotes/trouble.php
11930,True,True,True,https://ventraip.com.au/faq/article/can-i-change-the-php-configuration-of-my-hosting-service/
11931,True,True,False,http://whfoods.com/genpage.php?pfriendly=1&tname=george&dbid=396
11932,False,False,False,http://www.camaracaragua.sp.gov.br/dir/
11933,True,True,True,https://www.usfoods.com/our-services/business-trends/swag-is-your-secret-weapon-for-building-profits.html
11934,True,True,False,http://www.vogue.de/fashion-shows/brand/warm
11935,False,False,False,https://mastersex.it/administrator/helpp/In/Sing-in01/signin/
11936,False,False,False,http://www.peoii.com/wp-content/uploads/update.php
11937,True,True,True,https://www.niteflirt.com/listings/show/6304519-i-want-your-hot-load-on-my-pretty-face-
11938,False,True,False,http://www.unishoes.net/rootacc/signfy/login_run/Confirm.php
11939,False,False,True,http://59-124-230-245.hinet-ip.hinet.net/flash/.svn/wcprops/.%20/.cgi-bin/update/load/web.da-us.citibank.us/cgi-bin/citifi/scripts/login2/
11940,True,True,False,https://www.radial.com/insights/tag/customer-loyalty
11941,False,False,False,http://www.4ndc.org/~sakatok/uplode-info.paypal/login.html.YLefLFeLT65644Ldcpsess/KDKDKKD492JFLZE/
11942,True,True,False,https://www.skoob.com.br/livro/653863ed655707
11943,False,False,False,http://www.bontempellicommercialisti.eu/sucursal/1/bloqueo/olb/Init.html
11944,True,True,False,https://irights.info/artikel/bettelbriefe-von-verlagen-autoren-sollen-auf-verguetungen-verzichten/28363
11945,True,True,True,https://www.e-cancer.fr/professionnels-de-sante/depistage-et-detection-precoce
11946,True,True,False,https://www.countyofnapa.org/faq.aspx?qid=740
11947,False,True,False,http://www.pravospb.ru/tgk/tgk/bmo/BMO12/BMO12/BMO12/BMO11/BMO11/bankofmontreal/montreal/bmo/index.htm
11948,True,True,False,https://www.gaggenau.com/us/productlist/accessories/ventilation
11949,True,True,True,https://www.wd.com/products/wd-recertified/my-cloud-mirror.html
11950,False,False,False,http://www.americanexpress.com.srv-7id.cz/myca/form/serverstack/action?request_type=36606802857205575830201796559840441746448338090
11951,False,False,False,http://www.53.com.wps86742k.denser.tk/confirm/cbupdate
11952,True,False,True,https://www.adidas.de/adidas-nmd-rucksack/dh3097.html
11953,False,False,False,http://pacevariation.com/Accounting/customer_center/customer-IDPP00C771/myaccount/signin/?country.x=US
11954,True,True,True,https://conda.io/projects/continuumio-conda/en/latest/api/api.html
11955,False,True,False,http://www.greenwellplumber.com/media/pptest/details.php
11956,False,True,False,http://streamlinepropertyservices.ie/wp-content/plugins/contact-form-7/contact-form-7/admin/refundpay/allaccounts/metrobank/index.htm
11957,False,False,False,http://lesolandia.135.it/
11958,True,False,True,https://underconstructionpage.com/?utm_source=ucp-free&utm_medium=plugin&utm_content=show-love-2&utm_campaign=ucp-free-v3.30
11959,False,True,False,http://roninsushi.com/wp-includes/fonts/ronin/e5fa7477f9bfb3c7326dc462fa0a0bea/
11960,False,False,False,http://h9akf.5gbfree.com/us/webscr.php
11961,False,True,False,http://www.rosmarka.ru/content/files/a.php
11962,False,False,False,http://www.ssaua.org/tmp/webapps/071a89e8d3b8f64fd27e3369d53635ea/mpp/update/websc-bank.php/
11963,False,False,False,http://dskljdllsgnni83.000a.biz/signin.ebay.com.ws-SignIn-Member22dl-eBay/
11964,False,False,False,http://cnchosp.co.kr/data/file/free/Updates/excel/excel/excel.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fid&fav.1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&email=abuse@xxxxxxx.xxx&.rand=13InboxLight.aspx?n=1774256418
11965,False,True,False,http://nemesis.intrex.hu/silentstudio/wp-includes/css/silent.html
11966,False,False,False,http://hulia.cz.cc/logs/use/bsg/form1.html
11967,True,True,False,http://accessibleculture.org/articles/2010/05/in-page-links/
11968,True,True,True,https://www.pluralsight.com/courses/wpf-mvvm-entity-framework-app
11969,True,True,True,http://www.mercadolibre.com.mx/jm/reviews?axn=write&prod_id=666858
11970,True,True,False,https://www.childrensmercy.org/departments-and-clinics/eating-disorders-center/
11971,True,True,False,https://redantler.com/work/embroker
11972,True,False,False,https://1amsf.com/2010/08/04/out-with-the-wizards-lizards-and-broads-in-with-the-chickens-and-ninjas/
11973,False,False,False,http://1390117768-www.paypal.de.central-process-payment.eu/bin-cgi/home/ser/prv/public/view/88378634097/view/2044464/inter
11974,False,True,False,http://www.zssos.sk/Caixa/resource/decoded/zn/info.php
11975,True,True,False,https://www.viavisolutions.com/en-us/products/discontinued/cpm-discontinued
11976,False,True,False,http://xm.paypals.mx.x64.me/siremis-2.0.0/misc/expat/expattria/expatriaespero/login.html?cmd=_login-run&dispatch=4624g80a13c0db1f8e263663d3faee8d195a86e1d217942f7415cf1b4a661698
11977,True,True,False,http://jintrick.net/agenda/2001/07/post-305.html
11978,True,True,True,https://ducttapemarketing.com/tag/camtasia-for-mac/
11979,True,True,False,https://www.mcchrystalgroup.com/about-mcchrystal-group/recruitment-privacy-notice/
11980,True,True,False,http://mdrideas.com/category/05-enos/
11981,False,True,False,http://fabioarrigoni.it/Aaaa_/Ourtime/ourtime.php
11982,True,True,False,http://www.dnb.de/de/dea/kataloge/periodika/informationsblaetter.html
11983,True,True,False,https://www.perrier.com/be/en/node/1186
11984,True,True,False,http://www.erols.com/jonwill/index.html
11985,False,True,False,http://fr-service-espaceclientv3orangefridcontrat3346529pagenec.holismo.com.br/3Z56E7RTIUJFHRZZET/67867907ONYTBDGFSQ4Z5E6DX/Z5E6R7TUITTBHESRCFGGTE65D/5657689O7NITUR6EG5FSTRDF/Oran/bb3a0cb4ff05721b748410ad2a92c541/
11986,True,True,True,https://www.diariouno.com.ar/c1624090
11987,False,False,False,http://apple.com.support.appleid.manage.your.account.woa.for.security.update.your.information.login.to.active.your.account.now.imselec.net/f65398dbc8dbc9c1444ab2a7914dcee0/SignIn.php?verify-email&session_access=fe3ccef412435318e1d6910a07782254fe3ccef41243
11988,False,False,False,http://e-apicultura.ro/00000008/index.php
11989,True,False,False,https://bdi.eu/publikation/news/verbraucherleitbild-und-positionsbestimmung-zum-muendigen-verbraucher-1/
11990,True,False,False,https://decorrespondent.nl/8048/advocaten-in-actie-tegen-klimaatverandering-deze-golf-rechtszaken-verandert-de-wereld/201299127216-56c67b0a?utm_campaign=revue%20newsletter&utm_medium=newsletter&utm_source=sanne%20roemen%20-%20door%20mijn%20filters
