,url,label,cookie_len,form_num,anchor_num,input_email,input_password,hidden,ip_address,Request_url,redirect_page,Mouse_event,right_click,Iframe,web_traffic,number,ifEmail,BasedRank
1877,https://www.nanrenwo.net/yule/135445.html,legitimate,0.0,1.0,153.0,False,False,True,0,0,0,0,0,1,0,2133,True,False
1878,https://www.wlc.pt/pagina.php/criacao-de-sites/index.php,legitimate,1.0,1.0,29.0,True,False,True,0,1,0,0,0,1,1,2149,True,False
1879,https://www.web54.fr/blog-/-tutoriels/tutoriels-joomla/egaliser-la-hauteur-d-elements-sur-un-site-joomla-grace-a-equaleights,legitimate,1.0,0.0,140.0,False,False,True,0,0,0,0,0,1,0,2162,False,False
1880,https://xn--yck7ccu3lc1862des4acyvsmy.com/%e3%83%93%e3%82%b8%e3%83%8d%e3%82%b9/%e7%a6%8f%e7%a5%89/3,legitimate,0.0,2.0,159.0,False,False,True,0,1,0,0,0,1,1,2163,True,False
1881,http://www.venere.com/it/hotel/lampedusa/hotel-cavalluccio-marino/?ref=118613,legitimate,15.0,1.0,100.0,False,False,True,0,1,0,0,0,1,1,2165,False,False
1882,http://www.thinkphp.cn/u/258710.html,legitimate,1.0,2.0,41.0,False,False,True,0,1,0,0,0,1,1,2174,True,True
1883,https://startupleague.online/blog/overcoming-startup-marketing-hurdles/,legitimate,1.0,3.0,67.0,True,False,True,0,0,0,0,0,1,0,2177,False,False
1884,https://www.whitehouse.gov/the-press-office/2012/02/28/executive-order-establishment-interagency-trade-enforcement-center,legitimate,0.0,1.0,247.0,False,False,True,0,1,0,0,0,1,1,2178,True,True
1885,http://sflow.org/about/index.php,legitimate,0.0,1.0,27.0,False,False,True,0,1,0,0,0,1,0,2179,True,False
1886,https://www.eteach.com/jobs/recruitment-agency/english/?oo=ins-ts,legitimate,1.0,6.0,447.0,False,False,True,0,1,0,0,0,1,0,2180,False,False
1887,http://mvs.gov.ua/ua/news/10822_zbilshennya_shtrafiv_videofiksaciya_porushen_ta_posilennya_vidpovidalnosti_za_kermuvannya_u_netverezomu_stani_mvs_iniciyu_zmini_do_zakonodavstva_u_sferi_bezpeki_dorozhnogo_ruhu_foto_video_infografika_prezentaciya.htm,legitimate,0.0,1.0,1.0,False,False,True,0,1,0,0,0,1,0,2184,True,False
1888,https://www.stickyminds.com/user/register?destination=node/198307%23comment-form,legitimate,2.0,2.0,54.0,False,False,True,0,0,0,0,0,1,0,2188,True,False
1889,http://www.papress.com/html/product.details.dna?isbn=9780910413350,legitimate,9.0,2.0,146.0,False,False,True,0,1,1,0,0,1,0,2211,True,False
1890,https://www.propertyware.com/blog/4-key-elements-marketing-your-rental-property-management-business/,legitimate,0.0,4.0,121.0,False,False,True,0,0,0,0,0,1,1,2218,False,True
1891,https://www.aem.org/news/when-it-comes-to-technology-how-its-applied-means-everything/,legitimate,3.0,1.0,76.0,False,False,True,0,1,0,0,0,1,0,2222,True,False
1892,https://www.cb2.com/leaning-edge-aluminum-wall-hook/s202962,legitimate,0.0,32.0,439.0,True,False,True,0,1,0,0,0,1,1,2225,True,True
1893,https://www.jcb.co.jp/online/service/ssl/corpentry?1325139+3167+100+310002600&actiontype=corpentrytop&cardtype=00,legitimate,0.0,1.0,171.0,False,False,True,0,0,0,0,0,1,1,2226,True,True
1894,https://www.merton.gov.uk/assets/documents/1412_%20jd-head-planning-public-prot.pdf,legitimate,0.0,3.0,56.0,False,False,True,0,0,0,0,0,1,0,2240,True,False
1895,http://opleht.ee/2017/09/keelekaste-meteoroloogilisi-tahelepanekuid/,legitimate,0.0,3.0,94.0,False,False,True,0,0,0,0,0,1,0,2241,True,False
1896,https://auctionsniper.com/help/auction-sniper-pricing/,legitimate,3.0,1.0,66.0,False,False,True,0,1,0,0,0,1,0,2243,True,False
1897,https://www.verint.com/banking-solutions/?elqtrackid=fa97e0f136cb4fd38b257816687bf5e4&elqaid=4185&elqat=2,legitimate,1.0,3.0,93.0,False,False,True,0,0,0,0,0,1,1,2246,True,True
1898,https://www.creationwatches.com/products/index.php?main_page=product_info&products_id=14034,legitimate,0.0,11.0,395.0,True,True,True,0,0,0,0,0,1,1,2254,True,True
1899,http://www.fnnews.com/news/200312251033114311,legitimate,0.0,1.0,127.0,False,False,True,0,1,0,0,0,1,1,2257,False,True
1900,https://www.wkkf.org/news-and-media/article/2018/02/nba-all-star-pre-game-show-features-truth-racial-healing-transformation,legitimate,2.0,3.0,71.0,False,False,True,0,1,0,0,0,1,0,2266,True,False
1901,http://www.websiteoptimization.com/secrets/2009/09/kate-trgovac-review/,legitimate,0.0,3.0,59.0,False,False,True,0,1,0,0,0,1,0,2269,True,False
1902,https://hostek.com/success/icc.html,legitimate,0.0,1.0,84.0,False,False,True,0,0,0,0,0,1,0,2279,True,False
1903,http://www.heartrails.com/blog/joraku/?p=342,legitimate,0.0,2.0,49.0,True,False,True,0,1,0,0,0,1,0,2281,True,False
1904,https://www.hjnews.com/marketplace/automotive/services_repair/bodywork/ridgeline-automotive/business_c3926b49-2666-59f6-88d3-f94e9bc3a5fa.html,legitimate,0.0,7.0,165.0,False,False,True,0,1,0,0,0,1,0,2287,False,False
1905,https://www.ernieball.com/forums/music-man-basses/27148-official-ball-family-reserve-picture-thread.html,legitimate,1.0,2.0,224.0,False,False,True,0,1,1,0,0,1,0,2288,False,False
1906,https://jupiterresearch.com/bin/item.pl/company:analyst/jup/id=4665/,legitimate,0.0,2.0,132.0,False,False,True,0,1,0,0,0,1,0,2291,True,False
1907,https://www.clickpay.com/loginpage.aspx?landingpagerefid=a95cdc5f-9c94-48e9-a3e4-d559792e823f,legitimate,3.0,1.0,2.0,False,True,True,0,1,0,0,0,1,1,2304,True,True
1908,https://www.york.ac.uk/music/news-and-events/events/research/2016-17/autumnweek8/,legitimate,0.0,3.0,43.0,False,False,True,0,0,0,0,0,1,1,2325,True,True
1909,http://www.compass-usa.com/pages/privacy-statement.aspx,legitimate,2.0,5.0,87.0,False,False,True,0,1,0,0,0,1,0,2339,True,False
1910,http://www.e-nexco.co.jp/pressroom/press_release/kanto/h19/1025/,legitimate,0.0,2.0,384.0,False,False,True,0,0,1,0,0,1,0,2349,True,False
1911,https://www.nat.org.uk/sites/default/files/publications/going_to_the_law_for_prep.pdf,legitimate,0.0,1.0,59.0,False,False,True,0,0,0,0,0,1,0,2351,False,False
1912,https://www.gaggenau.com/es/catalogo-electrodomesticos/extraccion/serie-400/campanas-de-pared,legitimate,6.0,4.0,456.0,False,False,True,0,0,0,0,0,1,0,2355,False,False
1913,https://secretsales.com/product-details/eclat-skincare/3pc-pro-glow-hydration-starter-set?col=43113,legitimate,0.0,2.0,1126.0,True,False,True,0,1,0,0,0,1,0,2358,True,False
1914,"http://www.thenews.pl/1/10/artykul/240672,vatican-denies-jpii-letter-loveaffair-report",legitimate,2.0,1.0,283.0,False,False,True,0,1,0,0,0,1,0,2360,True,False
1915,https://www.wpblog.com/what-is-visual-composer-for-wordpress/,legitimate,1.0,5.0,48.0,True,False,True,0,0,0,0,0,1,0,2362,True,False
1916,https://www.cement.org/newsroom/2019/02/05/pca-endorses-andrew-wheeler-s-confirmation-to-epa-administrator,legitimate,1.0,1.0,257.0,False,False,True,0,1,0,0,0,1,0,2364,False,False
1917,http://yrc.com/about/news-articles/pickup-request-update-introducing-a-new-look-and-added-features/,legitimate,0.0,2.0,206.0,False,False,True,0,0,0,0,0,1,1,2380,True,True
1918,https://www.sreb.org/publication/no-time-waste,legitimate,0.0,2.0,132.0,False,True,True,0,1,0,0,0,1,0,2388,True,False
1919,https://www.pk.edu.pl/index.php?option=com_content&view=article&id=93&itemid=402&lang=pl,legitimate,4.0,1.0,160.0,False,False,True,0,1,0,0,0,1,0,2399,False,False
1920,https://www.serviceplan.com/de/portale-und-webseiten.html,legitimate,0.0,2.0,47.0,False,False,True,0,1,0,0,0,1,0,2403,False,False
1921,https://www.host-tracker.com/en/uptimegraph/uptimeinfo/17e32b4e-dcdf-4a63-9677-0d138a4e3c10/?_spl=en,legitimate,0.0,2.0,72.0,False,False,True,0,1,1,0,0,1,1,2408,False,True
1922,https://www.busywifebusylife.com/recipe/apple-brown-sugar-bread-pudding/,legitimate,0.0,3.0,161.0,True,False,True,0,1,0,0,0,1,0,2413,False,False
1923,https://www.marincounty.org/depts/rv/election-info/election-schedule/page-data/tabs-collection/2018/nov-6/pollingplaces,legitimate,5.0,1.0,246.0,False,False,True,0,1,0,0,0,1,0,2434,False,False
1924,https://techtowndetroit.org/recent-coverage-archive/,legitimate,0.0,2.0,43.0,False,False,True,0,0,0,0,0,1,0,2435,True,False
1925,https://www.hilti.com/c/cls_fastener_7135/cls_direct_fastening_elements_7135/cls_other_elements_7135/r555,legitimate,4.0,5.0,116.0,True,True,True,0,1,0,0,0,1,1,2441,False,True
1926,http://wptest.io/demo/image-alignment/,legitimate,0.0,2.0,226.0,True,False,True,0,1,0,0,0,1,0,2454,True,False
1927,https://www.grandviewresearch.com/industry-analysis/cattle-feed-market,legitimate,1.0,8.0,136.0,True,False,True,0,1,0,0,0,1,1,2460,True,True
1928,https://vtc.vn/tien-si-le-thong-nhat-gau-nga-giu-suc-ngu-quen-d379351.html,legitimate,0.0,1.0,25.0,False,False,True,0,1,0,0,0,1,1,2473,True,True
1929,https://www.billerickson.net/code/sidr-customizations/,legitimate,0.0,3.0,50.0,True,False,True,0,0,0,0,0,1,0,2474,True,False
1930,https://www.gold.ac.uk/ug/ba-history-anthropology/,legitimate,0.0,1.0,120.0,False,False,True,0,1,0,0,0,1,1,2475,True,True
1931,https://www.aamco.com/fleet-services/warranties,legitimate,1.0,4.0,89.0,True,False,True,0,1,0,0,0,1,0,2476,True,False
1932,https://www.haproxy.com/blog/using-haproxy-with-the-proxy-protocol-to-better-secure-your-database/,legitimate,1.0,2.0,226.0,False,False,True,0,0,0,0,0,1,0,2478,False,False
1933,https://www.iowaworkforcedevelopment.gov/2017-statewide-laborshed-study-release,legitimate,1.0,1.0,74.0,False,False,True,0,0,0,0,0,1,0,2482,True,False
1934,https://www.ninjamarketing.it/2011/07/05/sziget-avete-trovato-lidea-giusta-per-vincere-il-festival/,legitimate,0.0,2.0,342.0,False,False,True,0,0,0,0,0,1,0,2483,False,False
1935,https://rocnation.com/ludwig-goransson/,legitimate,0.0,3.0,68.0,True,False,True,0,1,1,0,0,1,0,2487,True,False
1936,http://www.djc.com/re/cn.html?id=12075976,legitimate,2.0,2.0,189.0,False,True,True,0,0,0,0,0,1,0,2491,True,False
1937,https://www.wcrf.org/int/policy/consultation-responses,legitimate,0.0,1.0,132.0,False,False,True,0,0,0,0,0,1,0,2497,False,False
1938,https://www.ibanet.org/conferences/conf915.aspx,legitimate,4.0,4.0,56.0,False,False,True,0,1,0,0,0,1,0,2500,True,False
1939,http://www.peabodyawards.com/award-profile/breaking-bad-amc,legitimate,0.0,2.0,49.0,True,False,True,0,1,1,0,0,1,0,2504,True,False
1940,https://lalgbtcenter.org/about-the-center/clients-stories/?youtube_id=inqdihfxiei&type=clients,legitimate,1.0,1.0,253.0,True,False,True,0,1,0,0,0,1,0,2505,True,False
1941,https://www.tanea.gr/2018/10/02/kid/pos-tha-sximatiseis-tin-eikona-tis-imeras-tou-paidiou-sou/,legitimate,0.0,2.0,186.0,True,False,True,0,0,0,0,0,1,1,2508,False,True
1942,http://www.songlyrics.com/asking-alexandria-feat-howard-jones-lyrics/,legitimate,0.0,2.0,158.0,False,False,True,0,1,0,0,0,1,1,2515,True,True
1943,http://zonafrancabogota.com/noticias/?paged=2,legitimate,1.0,1.0,72.0,False,False,True,0,0,0,0,0,1,0,2528,True,False
1944,https://www.datanami.com/2018/04/26/inside-intels-ngraph-a-universal-deep-learning-compiler/,legitimate,0.0,3.0,266.0,False,False,True,0,0,0,0,0,1,0,2538,True,False
1945,https://icar.org.in/files/selected%20agricultural%20technologies%20-%20a%20compendium%20(1).pdf,legitimate,2.0,1.0,63.0,False,False,True,0,0,0,0,0,1,1,2558,True,True
1946,http://biobreak.org/event-archive-single.php?e=107,legitimate,0.0,2.0,44.0,True,False,True,0,0,0,0,0,1,1,2562,True,False
1947,https://dhhs.gov/progorg/oig/advopn/2000/ao00_5.htm,legitimate,0.0,2.0,44.0,False,False,True,0,1,0,0,0,1,1,2566,True,False
1948,https://tallythemes.com/what-is-seo/,legitimate,0.0,2.0,61.0,True,False,True,0,0,0,0,0,1,0,2567,True,False
1949,https://www.website-contracts.co.uk/website-advertising-terms-and-conditions.html,legitimate,2.0,2.0,58.0,False,False,True,0,1,0,0,0,1,0,2569,True,False
1950,https://www.semplice.com/?utm_source=interview&utm_campaign=case_study_club,legitimate,0.0,1.0,105.0,True,False,True,0,0,0,0,0,1,0,2570,False,False
1951,https://bigs.jp/booking_proc/air/main/detail?code1=f0&code2=6383&code3=w20i01,legitimate,3.0,4.0,36.0,False,False,True,0,1,0,0,0,1,0,2579,True,False
1952,https://www.japanican.com/kr/hotel/detail/3203a13/,legitimate,10.0,0.0,0.0,False,False,True,0,1,1,0,0,1,0,2586,True,False
1953,https://www.lilylulufashion.com/multi-colour-pu-trousers-white/,legitimate,3.0,1.0,171.0,False,False,True,0,1,0,0,0,1,0,2600,False,False
1954,https://www.bloomingdales.com/buy/daniel-rainn?cm_sp=shop_by_brand-_-all%20designers-_-daniel%20rainn,legitimate,9.0,1.0,1857.0,False,False,True,0,0,0,0,0,1,1,2603,True,True
1955,https://larryjordan.com/articles/overview-kyno-media-management-software/,legitimate,0.0,3.0,54.0,False,False,True,0,0,0,0,0,1,0,2607,True,False
1956,https://www.marshalls.co.uk/homeowners/uk-installers-and-contractors/advanced-landscapes-north-west-ltd-r02767,legitimate,3.0,3.0,172.0,False,False,True,0,1,0,0,0,1,0,2612,True,False
1957,https://www.getcredo.com/location/louisville-ky/,legitimate,0.0,1.0,153.0,True,False,True,0,0,0,0,0,1,0,2620,False,False
1958,http://www.ticketportal.cz/event.aspx?id=138469,legitimate,1.0,12.0,161.0,True,True,True,0,1,1,0,0,1,0,2623,False,False
1959,https://alzfdn.org/venue/indianapolis-museum/,legitimate,1.0,4.0,119.0,False,False,True,0,0,0,0,0,1,0,2638,False,False
1960,https://chequeado.com/personajes/sergio-massa/page/3/,legitimate,0.0,2.0,106.0,True,False,True,0,0,0,0,0,1,1,2641,True,True
1961,https://pcycnsw.org.au/,legitimate,3.0,1.0,41.0,False,False,True,0,1,0,0,0,1,0,2649,True,False
1962,https://www.bonhams.com/cgi-bin/public.sh/pubweb/publicsite.r?scontinent=usa&screen=catalogue&isaleno=17651,legitimate,2.0,1.0,114.0,False,True,True,0,1,0,0,0,1,1,2656,True,True
1963,http://www.anu.edu.au/study/accept-your-offer/research-international-accept-defer-or-decline,legitimate,0.0,2.0,319.0,False,False,True,0,0,1,0,0,1,1,2659,False,True
1964,http://www.woodrow.org/responsivephd/,legitimate,0.0,2.0,71.0,False,False,True,0,1,1,0,0,1,0,2665,True,False
1965,https://www.historicacanada.ca/content/heritage-minutes/brier,legitimate,0.0,1.0,66.0,False,True,True,0,0,0,0,0,1,0,2668,False,False
1966,https://www.acenet.edu/the-presidency/columns-and-features/pages/qa-how-to-engage-younger-alumni.aspx,legitimate,1.0,1.0,176.0,False,False,True,0,0,1,0,0,1,0,2669,False,False
1967,http://www.conexpoconagg.com/visit/2017-conexpo-con-agg-show/,legitimate,2.0,1.0,74.0,False,False,True,0,1,1,0,0,1,0,2674,True,False
1968,https://www.bmel.de/de/ernaehrung/gesundeernaehrung/gesundeernaehrung_node.html;jsessionid=b49130a5775526c072897378f60f22f7.2_cid376,legitimate,2.0,3.0,362.0,False,False,True,0,1,0,0,0,1,0,2677,True,False
1969,http://www.nos.pt/particulares/loja-equipamentos/pages/details.aspx?p=26810&source=montra&content=maisvistos,legitimate,0.0,1.0,193.0,False,False,True,0,1,0,0,0,1,1,2686,True,True
1970,http://www.startuplessonslearned.com/2009/05/last-chance-to-register-for-lean.html,legitimate,0.0,1.0,327.0,False,False,True,0,1,0,0,0,1,0,2687,True,False
1971,https://www.milwaukeetool.eu/cordless/others/security/,legitimate,2.0,1.0,123.0,False,False,True,0,1,0,0,0,1,0,2694,True,False
1972,https://www.wolfsburg.de/leben/mobilitaetverkehr/busfahren-in-wolfsburg,legitimate,4.0,3.0,471.0,False,True,True,0,0,0,0,0,1,0,2697,True,False
1973,http://www.steamboattoday.com/news/2017/mar/01/steamboat-ski-area-coming-arnold-barns-rescue/,legitimate,2.0,2.0,206.0,False,False,True,0,1,0,0,0,1,0,2704,True,False
1974,https://www.goodsearch.org/coupons/precor,legitimate,0.0,3.0,518.0,True,False,True,0,1,0,0,0,1,0,2707,True,False
1975,https://www.gates.com/ca/en/fluid-power/engine-hose/coolant-hose/c/197?hoseidinfraction_string=1.53,legitimate,2.0,7.0,585.0,False,False,True,0,1,0,0,0,1,0,2708,True,False
1976,http://nextstepdentalresource.com/traindentalassistants/example-page-2/,legitimate,1.0,1.0,27.0,False,True,True,0,0,0,0,0,1,0,2718,True,False
1977,https://deviceatlas.com/device-data/devices/csn,legitimate,1.0,3.0,105.0,False,True,True,0,0,0,0,0,1,0,2727,True,False
1978,http://www.fortknoxfcu.org,legitimate,0.0,3.0,165.0,False,True,True,0,1,0,0,0,1,1,2731,True,False
1979,https://alibrown.com/,legitimate,0.0,4.0,46.0,True,False,True,0,0,0,0,0,1,0,2733,True,False
1980,http://www.xiachufang.com/recipe_list/101984551/,legitimate,1.0,1.0,91.0,False,False,True,0,1,0,0,0,1,1,2736,True,True
1981,https://www.seek.com.au/just-group-jobs?classification=1216%2c6163,legitimate,2.0,3.0,379.0,True,False,True,0,1,0,0,0,1,1,2747,True,True
1982,https://www.brightfocus.org/alzheimers/article/visiting-relatives-who-have-alzheimers-disease-some-tips-successful-visit,legitimate,0.0,3.0,211.0,False,False,True,0,1,0,0,0,1,0,2748,True,False
1983,https://www.crosscountrymovingcompany.net/joliet-cross-country-moving/,legitimate,0.0,1.0,226.0,True,False,True,0,1,0,0,0,1,0,2766,True,False
1984,https://www.nefe.org/press-room/nefe-digest/nefe-digest-2018/summer-2018/reflections-on-4600-days,legitimate,0.0,1.0,40.0,False,False,True,0,1,0,0,0,1,0,2769,True,False
1985,https://luminaid.com/blogs/news/corporate-gifts-that-give-back,legitimate,13.0,5.0,110.0,False,False,True,0,1,0,0,0,1,0,2773,True,False
1986,https://www.dyne.org/software/freej/,legitimate,1.0,2.0,67.0,False,False,True,0,0,0,0,0,1,0,2774,True,True
1987,https://ria.ru/20181031/1531833241.html,legitimate,0.0,15.0,192.0,True,True,True,0,1,0,0,0,1,1,2777,False,True
1988,https://www.libertylondon.com/uk/department/beauty/makeup/tools-and-accessories/makeup-brushes-and-applicators/,legitimate,10.0,5.0,699.0,True,True,True,0,0,0,0,0,1,1,2790,False,True
1989,https://rwchat.com/2017/03/29/we-made-rwchat-stuff/rwchatter_notebook-rd5fb2575e0f64534a41b74f027cb6ee8_ambg4_8byvr_324/,legitimate,0.0,3.0,43.0,True,False,True,0,1,0,0,0,1,1,2796,True,False
1990,https://www.timeonegroup.com/en/our-press-area/,legitimate,0.0,1.0,28.0,False,False,True,0,0,1,0,0,1,0,2797,True,False
1991,http://www.rila.org/pages/dmcapolicy.aspx,legitimate,3.0,1.0,89.0,True,False,True,0,1,1,0,0,1,0,2802,False,False
1992,https://llu.is/fixing-cocos2d-x-glitches-with-pixel-art-games/,legitimate,0.0,1.0,19.0,True,False,True,0,0,0,0,0,1,1,2812,True,False
1993,http://www.vistra.com/insights/simon-morgan-reelected-as-deputy-chair-of-step-worldwide,legitimate,0.0,3.0,254.0,True,False,True,0,0,1,0,0,1,0,2813,True,False
1994,http://www.georgetown.edu/crossroads/webcourses.html,legitimate,0.0,2.0,124.0,False,False,True,0,0,0,0,0,1,1,2815,True,True
1995,https://www.profitroom.com/blog/how-to-attract-guests-using-google-maps,legitimate,0.0,1.0,69.0,True,False,True,0,1,1,0,0,1,0,2817,True,False
1996,https://www.p3tips.com/tipform.aspx?id=585&c=000000&t=&h=&x=&language=french,legitimate,7.0,1.0,52.0,True,True,True,0,0,0,0,0,1,0,2818,True,False
1997,https://www.ferguson.com/product/-3-8-flr-x-3-8-mpt-steel-male-connector-p66ftxs/_/r-1390418,legitimate,8.0,4.0,533.0,False,True,True,0,0,0,0,0,1,1,2824,True,True
1998,https://www.martinus.sk/products/313131/reviews/919037/reply,legitimate,4.0,4.0,140.0,True,False,True,0,0,0,0,0,1,1,2825,True,True
1999,https://www.odilejacob.fr/catalogue/auteurs/thomas-pradeu/,legitimate,1.0,2.0,452.0,True,False,True,0,0,0,0,0,1,0,2826,True,False
2000,https://www.greeleytribune.com/news/local/greeley-contractor-plans-mayoral-run/,legitimate,0.0,1.0,193.0,False,False,True,0,0,0,0,0,1,0,2846,True,False
2001,https://maikomila.bg/%d0%ba%d0%be%d0%b3%d0%b0-%d0%b7%d0%b0-%d0%bf%d0%be%d1%81%d0%bb%d0%b5%d0%b4%d0%bd%d0%be-%d1%81%d0%b5-%d0%bd%d0%b0%d0%bf%d1%80%d0%b0%d0%b2%d0%b8%d1%85%d1%82%d0%b5/?share=skype,legitimate,1.0,2.0,87.0,True,False,True,0,1,0,0,0,1,0,2849,True,False
2002,https://www.budgetbytes.com/hot-sour-vegetable-soup-with-tofu/comment-page-4/,legitimate,0.0,7.0,217.0,True,True,True,0,0,0,0,0,1,1,2853,False,True
2003,https://www.institutfrancais.com/fr/actualites/la-nuit-des-idees-2017-les-grands-rendez-vous-en-france,legitimate,1.0,4.0,150.0,False,False,True,0,0,0,0,0,1,0,2858,True,False
2004,http://www.ixda.org/node/29658,legitimate,1.0,1.0,51.0,True,False,True,0,1,0,0,0,1,0,2861,True,False
2005,https://www.westfield.com/valencia/stores/all-stores/gymboree/23744,legitimate,1.0,1.0,829.0,False,False,True,0,1,0,0,0,1,1,2862,False,True
2006,"https://www.police.be/5998/fr/avis-de-recherche/disparus?t=v_hicules,femmes,montres",legitimate,0.0,2.0,164.0,False,False,True,0,0,0,0,0,1,0,2867,True,False
2007,https://upjers.com/?ref=up_ky_st,legitimate,1.0,2.0,288.0,False,True,True,0,1,0,0,0,1,1,2871,True,True
2008,https://www.feel-kobe.jp/event/?t=2019-02-14,legitimate,0.0,2.0,114.0,False,False,True,0,0,0,0,0,1,0,2884,True,False
